DATAFLOW,LAST UPDATE,freq,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_BERD,NL,2008,656.8,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_BERD,NL,2009,704.91,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_BERD,NL,2010,586.39,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_BERD,NL,2011,498.37,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_BERD,NL,2012,478.9,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_BERD,NL,2013,474.71,e
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_BERD,NL,2014,471.87,e
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,NL,1981,329.79,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,NL,1982,334.21,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,NL,1983,333.83,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,NL,1984,353.89,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,NL,1985,331.42,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,NL,1986,316.98,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,NL,1987,337.51,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,NL,1988,364.09,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,NL,1989,376.81,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,NL,1990,315.93,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,NL,1991,295.7,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,NL,1992,298.31,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,NL,1993,276.45,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,NL,1994,264.71,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,NL,1995,279.04,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,NL,1996,325.73,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,NL,1997,354.73,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,NL,1998,380.25,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,NL,1999,387.22,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,NL,2000,428.99,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,NL,2001,453.56,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,NL,2002,406.75,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,NL,2003,382.84,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,NL,2004,387.42,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,NL,2005,359.92,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,NL,2006,368.14,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,NL,2007,323.75,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,NL,2008,329.15,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,NL,2009,331.86,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,NL,2010,280.92,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,NL,2011,281.94,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,NL,2012,270.88,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,NL,2013,264.29,e
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,NL,2014,265.44,e
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MACT,NL,1992,207.5,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MACT,NL,1993,207.67,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MACT,NL,1994,210.82,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MACT,NL,1995,235.73,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MACT,NL,1996,279.42,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MACT,NL,1997,308.43,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MACT,NL,1998,327.78,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MACT,NL,1999,368.48,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MACT,NL,2000,425.1,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MACT,NL,2001,472.03,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MACT,NL,2002,420.11,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MACT,NL,2003,411.22,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MACT,NL,2004,427.97,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MACT,NL,2005,409,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MACT,NL,2006,431.53,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MACT,NL,2007,379.69,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MACT,NL,2008,387.93,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MACT,NL,2009,384.76,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MACT,NL,2010,347.49,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MACT,NL,2011,395.34,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MACT,NL,2012,382.52,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MACT,NL,2013,377.07,e
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MACT,NL,2014,390.15,e
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,NL,1979,37.24,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,NL,1980,47.6,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,NL,1981,55.56,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,NL,1982,65.19,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,NL,1983,70.65,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,NL,1984,76.51,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,NL,1985,79.89,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,NL,1986,86.62,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,NL,1987,99.33,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,NL,1988,107.7,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,NL,1989,111.96,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,NL,1990,101.92,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,NL,1991,94.75,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,NL,1992,96.96,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,NL,1993,97.13,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,NL,1994,99.82,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,NL,1995,114.1,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,NL,1996,137.36,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,NL,1997,154.64,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,NL,1998,165.66,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,NL,1999,187.86,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,NL,2000,218.77,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,NL,2001,245.54,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,NL,2002,220.91,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,NL,2003,216.29,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,NL,2004,225.64,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,NL,2005,215.7,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,NL,2006,229.32,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,NL,2007,204.68,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,NL,2008,210.71,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,NL,2009,209.52,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,NL,2010,184.6,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,NL,2011,207.11,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,NL,2012,202.59,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,NL,2013,200.72,e
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,NL,2014,206.23,e
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,NL,2015,207.10,be
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,NL,2016,203.33,e
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,NL,2017,203.59,e
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,NO,1979,1.49,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,NO,1980,1.12,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,NO,1981,1.25,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,NO,1982,1.21,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,NO,1983,0.98,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,NO,1984,1.52,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,NO,1985,1.46,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,NO,1986,1.55,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,NO,1987,1.38,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,NO,1988,1.78,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,NO,1989,1.93,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,NO,1990,1.41,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,NO,1991,1.75,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,NO,1992,1.99,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,NO,1993,1.71,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,NO,1994,1.74,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,NO,1995,2.1,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,NO,1996,2.15,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,NO,1997,2.25,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,NO,1998,2.49,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,NO,1999,2.55,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,NO,2000,2.2,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,NO,2001,1.87,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,NO,2002,1.94,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,NO,2003,1.77,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,NO,2004,1.9,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,NO,2005,2.04,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,NO,2006,1.8,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,NO,2007,1.68,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,NO,2008,1.46,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,NO,2009,2.19,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,NO,2010,1.65,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,NO,2011,1.39,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,NO,2012,1.34,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,NO,2013,1.29,e
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,NO,2014,0.71,e
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,MIO_PPS,NO,1995,0,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,MIO_PPS,NO,1996,0,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,MIO_PPS,NO,1997,0,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,MIO_PPS,NO,1998,0,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,MIO_PPS,NO,1999,0,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,MIO_PPS,NO,2000,0,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,MIO_PPS,NO,2001,0,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,MIO_PPS,NO,2002,0,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,MIO_PPS,NO,2003,0,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,MIO_PPS,NO,2004,0,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,MIO_PPS,NO,2005,0,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,MIO_PPS,NO,2006,0,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,MIO_PPS,NO,2007,0,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,MIO_PPS,NO,2008,0,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,MIO_PPS,NO,2009,0,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,MIO_PPS,NO,2010,0,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,MIO_PPS,NO,2011,0,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,MIO_PPS,NO,2012,0,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,MIO_PPS,NO,2013,0,e
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,NO,1979,57.25,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,NO,1980,51.25,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,NO,1981,70.75,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,NO,1982,76.58,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,NO,1983,66.83,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,NO,1984,117.9,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,NO,1985,123.48,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,NO,1986,121.81,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,NO,1987,110.97,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,NO,1988,150.64,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,NO,1989,176.88,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,NO,1990,130.68,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,NO,1991,168.91,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,NO,1992,197.25,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,NO,1993,173,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,NO,1994,182.97,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,NO,1995,238.88,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,NO,1996,271.1,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,NO,1997,313.98,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,NO,1998,335.82,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,NO,1999,380.95,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,NO,2000,402.47,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,NO,2001,357.96,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,NO,2002,396.44,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,NO,2003,351.71,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,NO,2004,397.53,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,NO,2005,499.14,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,NO,2006,488.55,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,NO,2007,484.01,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,NO,2008,455.72,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,NO,2009,597.84,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,NO,2010,525.73,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,NO,2011,490.02,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,NO,2012,523.08,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,NO,2013,498.16,e
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,NO,2014,488.97,e
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,PPS_HAB,NO,1995,12.06,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,PPS_HAB,NO,1996,12.32,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,PPS_HAB,NO,1997,13.14,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,PPS_HAB,NO,1998,14.35,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,PPS_HAB,NO,1999,14.82,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,PPS_HAB,NO,2000,12.82,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,PPS_HAB,NO,2001,11.26,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,PPS_HAB,NO,2002,12.55,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,PPS_HAB,NO,2003,10.89,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,PPS_HAB,NO,2004,11.14,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,PPS_HAB,NO,2005,12.54,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,PPS_HAB,NO,2006,11.15,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,PPS_HAB,NO,2007,10.68,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,PPS_HAB,NO,2008,9.51,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,PPS_HAB,NO,2009,14.44,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,PPS_HAB,NO,2010,11.95,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,PPS_HAB,NO,2011,10.52,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,PPS_HAB,NO,2012,10.52,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,PPS_HAB,NO,2013,10.13,e
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_BERD,NO,1981,202.83,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_BERD,NO,1982,178.81,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_BERD,NO,1983,136.02,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_BERD,NO,1984,186.74,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_BERD,NO,1985,158.23,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_BERD,NO,1987,136.19,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_BERD,NO,1989,206.15,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_BERD,NO,1991,196.9,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_BERD,NO,1993,188.36,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_BERD,NO,1995,219.41,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_BERD,NO,1997,243.21,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_BERD,NO,1999,278.45,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_BERD,NO,2001,197.34,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_BERD,NO,2002,203.74,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_BERD,NO,2003,180.45,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_BERD,NO,2004,221.7,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_BERD,NO,2005,253.3,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_BERD,NO,2006,228.12,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_BERD,NO,2007,200.84,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_BERD,NO,2008,173.92,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_BERD,NO,2009,241.55,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_BERD,NO,2010,192.06,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_BERD,NO,2011,161.07,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_BERD,NO,2012,155.69,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_BERD,NO,2013,146.01,e
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_BERD,NO,2014,141.4,e
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,NO,1981,107.24,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,NO,1982,97.62,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,NO,1983,76.23,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,NO,1984,110.83,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,NO,1985,99.14,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,NO,1987,84.46,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,NO,1989,116.62,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,NO,1991,107.45,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,NO,1993,100.79,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,NO,1995,124.43,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,NO,1997,138.43,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,NO,1999,155.81,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,NO,2001,117.86,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,NO,2002,117.01,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,NO,2003,103.43,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,NO,2004,120.85,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,NO,2005,135.52,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,NO,2006,121.89,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,NO,2007,105.52,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,NO,2008,92.47,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,NO,2009,124.58,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,NO,2010,98.41,
